dim_process,seq_idx,seq_len,time_since_start,time_since_last_event,type_event
17,947,62,0.005600000004051001,0.005600000004051001,13
17,947,62,0.01360000000568,0.008000000001629001,0
17,947,62,0.016999999992549,0.0033999999868680004,1
17,947,62,0.08038112458101901,0.06338112458847,2
17,947,62,0.25908112457049504,0.17869999998947603,13
17,947,62,0.26008112458888905,0.001000000018393,16
17,947,62,0.34447195117572804,0.08439082658683901,2
17,947,62,0.35157195116371404,0.007099999987985,2
17,947,62,0.41625749816358404,0.06468554699987,16
17,947,62,0.528457498166797,0.11220000000321301,16
17,947,62,0.568257498165447,0.039799999998649006,16
17,947,62,0.65555749817923,0.087300000013783,2
17,947,62,0.8582574981735961,0.20269999999436503,1
17,947,62,0.8770574981643291,0.018799999990733,2
17,947,62,0.9145574981701501,0.03750000000582,4
17,947,62,0.9620120837557191,0.047454585585569004,16
17,947,62,0.9675120837550201,0.005499999999301001,2
17,947,62,1.496712083774066,0.529200000019045,16
17,947,62,1.49921208374729,0.0024999999732240002,16
17,947,62,1.508712083761959,0.009500000014668001,16
17,947,62,1.645812083754601,0.13709999999264202,0
17,947,62,1.657912083747244,0.012099999992642002,0
17,947,62,1.668712083765451,0.010800000018207,0
17,947,62,1.6979120837553932,0.029199999989941,0
17,947,62,1.7241120837483621,0.026199999992968,0
17,947,62,1.757594968399903,0.033482884651541,10
17,947,62,1.775694968415596,0.018100000015692,0
17,947,62,1.782594968423186,0.0069000000075900006,16
17,947,62,1.8016949684281691,0.019100000004982,2
17,947,62,1.8346949684239782,0.032999999995809,0
17,947,62,1.8500949684278432,0.015400000003864002,0
17,947,62,1.853894968404606,0.0037999999767630004,0
17,947,62,1.9339839775545031,0.080089009149897,14
17,947,62,1.936883977546727,0.0028999999922230003,14
17,947,62,1.9462839775566452,0.009400000009918,14
17,947,62,1.949983977557763,0.0037000000011170003,14
17,947,62,1.9536839775588801,0.0037000000011170003,14
17,947,62,1.9650839775473792,0.011399999988498001,14
17,947,62,1.978883977533455,0.013799999986076,14
17,947,62,2.053783977540347,0.07490000000689101,2
17,947,62,2.05688397754207,0.003100000001722,16
17,947,62,2.0646839775342,0.007799999992130001,16
17,947,62,2.100854949493978,0.036170971959777004,14
17,947,62,2.106054949479031,0.005199999985052,2
17,947,62,2.110454949484293,0.004400000005261,16
17,947,62,2.119754949489461,0.009300000005168,16
17,947,62,2.12895494948988,0.009200000000419001,16
17,947,62,2.158754949479217,0.029799999989336003,10
17,947,62,2.197554949488577,0.038800000009359,2
17,947,62,2.314654949491697,0.11710000000311901,0
17,947,62,2.412054949490439,0.097399999998742,14
17,947,62,2.415054949487412,0.0029999999969730004,2
17,947,62,2.9383549494881582,0.5233000000007451,2
17,947,62,2.967604593262557,0.029249643774399002,2
17,947,62,2.998895732577405,0.031291139314848004,2
17,947,62,3.054842277756899,0.055946545179493004,2
17,947,62,3.063342277753174,0.008499999996274,16
17,947,62,3.065842277755502,0.0025000000023280003,14
17,947,62,3.073242277757737,0.007400000002235001,14
17,947,62,3.098142277747166,0.024899999989429003,16
17,947,62,3.13094227776258,0.032800000015413,14
17,948,39,0.0,0.0,0
17,948,39,0.013300000020535002,0.013300000020535002,3
17,948,39,0.47670000002835805,0.46340000000782305,0
17,948,39,0.49380000002565705,0.017099999997299,5
17,948,39,0.5573000000149471,0.063499999989289,7
17,948,39,0.56140000000596,0.004099999991012,7
17,948,39,0.5944000000017691,0.032999999995809,16
17,948,39,0.738200000021606,0.143800000019837,7
17,948,39,0.7620000000169961,0.023799999995389003,16
17,948,39,0.7997971263451291,0.037797126328133,7
17,948,39,0.812797126322312,0.012999999977182,0
17,948,39,0.8137971263407051,0.001000000018393,0
17,948,39,0.8562971263220791,0.042499999981373,7
17,948,39,0.865097126332603,0.008800000010523001,0
17,948,39,0.8770971263204961,0.011999999987892002,0
17,948,39,0.8830971263435461,0.00600000002305,0
17,948,39,0.9215971263386561,0.03849999999511,0
17,948,39,0.9328971263224051,0.011299999983748001,0
17,948,39,1.056697126323615,0.12380000000121001,0
17,948,39,1.4494971263250591,0.39280000000144305,0
17,948,39,1.511697126339914,0.062200000014854005,7
17,948,39,1.873797126338377,0.36209999999846304,1
17,948,39,1.8879271230984351,0.014129996760058001,7
17,948,39,1.9017271231136161,0.013800000015180001,7
17,948,39,1.9589619939911052,0.057234870877489005,0
17,948,39,1.976161993993154,0.017200000002048,3
17,948,39,2.001329144714051,0.025167150720897,0
17,948,39,2.097355835326567,0.09602669061251501,16
17,948,39,2.769655835332201,0.6723000000056341,7
17,948,39,2.773055835319069,0.0033999999868680004,14
17,948,39,2.7900896660619763,0.017033830742907,1
17,948,39,2.79188966606016,0.001799999998183,1
17,948,39,2.8844038937216783,0.09251422766151801,1
17,948,39,3.751203893710549,0.86679999998887,0
17,948,39,3.828522338117971,0.07731844440742201,0
17,948,39,3.919082986147436,0.09056064802946401,0
17,948,39,3.9211829861598693,0.0021000000124330002,0
17,948,39,3.924382986137238,0.003199999977368,0
17,948,39,4.004077376725168,0.07969439058793,0
17,949,62,0.0,0.0,16
17,949,62,0.083749417966582,0.083749417966582,10
17,949,62,0.137449417985162,0.053700000018579004,16
17,949,62,0.14884941797366003,0.011399999988498001,16
17,949,62,0.15834941798832902,0.009500000014668001,5
17,949,62,0.16154941796569702,0.003199999977368,16
17,949,62,0.168349417968538,0.00680000000284,16
17,949,62,0.17164941797976002,0.0033000000112220003,16
17,949,62,0.176949417969562,0.0052999999898020005,15
17,949,62,0.17994941796653502,0.0029999999969730004,16
17,949,62,0.190349417965744,0.010399999999208001,16
17,949,62,0.20004941798991202,0.009700000024167,16
17,949,62,0.20494941798981803,0.004899999999906,16
17,949,62,0.207949417986792,0.0029999999969730004,16
17,949,62,0.21334941798134302,0.0053999999945510005,11
17,949,62,0.21824941798125003,0.004899999999906,16
17,949,62,0.22344941796630202,0.005199999985052,11
17,949,62,0.7198494179699341,0.49640000000363205,16
17,949,62,0.7211494179734731,0.0013000000035390002,16
17,949,62,0.722749417991262,0.001600000017788,16
17,949,62,0.730949417973287,0.008199999982025,4
17,949,62,0.7352494179737991,0.004300000000512,11
17,949,62,0.7368494179915871,0.001600000017788,4
17,949,62,0.7446494179837181,0.007799999992130001,4
17,949,62,0.75664941797161,0.011999999987892002,4
17,949,62,0.7621494179709121,0.005499999999301001,4
17,949,62,0.77174941799033,0.009600000019418001,4
17,949,62,0.8337494179665811,0.061999999976251004,13
17,949,62,0.8426494179818541,0.008900000015273002,11
17,949,62,1.039549417991773,0.196900000009918,16
17,949,62,1.043749417987535,0.004199999995762,16
17,949,62,1.053549417987349,0.009799999999813,0
17,949,62,1.059049417986651,0.005499999999301001,16
17,949,62,1.065549417975242,0.006499999988591,15
17,949,62,1.072649417992332,0.007100000017089001,11
17,949,62,1.083249417971936,0.010599999979604001,16
17,949,62,1.087049417977803,0.0038000000058670005,16
17,949,62,1.0912494179735661,0.004199999995762,16
17,949,62,1.092849417991354,0.001600000017788,15
17,949,62,1.093949417985393,0.0010999999940390001,7
17,949,62,1.097049417987116,0.003100000001722,15
17,949,62,1.101249417982879,0.004199999995762,16
17,949,62,1.104649417969747,0.0033999999868680004,11
17,949,62,1.1071494179720751,0.0025000000023280003,11
17,949,62,1.1677494179691421,0.06059999999706601,11
17,949,62,1.180549417965928,0.012799999996786,13
17,949,62,1.229949417983996,0.049400000018067006,16
17,949,62,1.237449417990981,0.007500000006984001,15
17,949,62,1.245249417983111,0.007799999992130001,6
17,949,62,1.249149417964624,0.003899999981513,6
17,949,62,1.250849417987162,0.0017000000225380002,6
17,949,62,1.255149417987675,0.004300000000512,6
17,949,62,1.262049417966161,0.006899999978486001,6
17,949,62,1.27327413266757,0.011224714701408001,4
17,949,62,1.282874132686988,0.009600000019417,11
17,949,62,1.798674132680748,0.51579999999376,4
17,949,62,1.800874132697931,0.0022000000171820003,13
17,949,62,1.8035741326806551,0.002699999982723,11
17,949,62,1.8054741326835881,0.0019000000029330002,0
17,949,62,1.807274132681772,0.001799999998183,0
17,949,62,1.81097413268289,0.0037000000011170003,6
17,949,62,1.839374132693041,0.028400000010151003,0
17,950,39,0.0,0.0,16
17,950,39,0.029950148399564003,0.029950148399564003,16
17,950,39,0.07305014838033201,0.043099999980768,16
17,950,39,0.16521791636684702,0.092167767986515,16
17,950,39,0.17187055049499603,0.006652634128148,16
17,950,39,1.121670550497138,0.949800000002142,16
17,950,39,1.12687055048219,0.005199999985052,16
17,950,39,1.141070550487266,0.014200000005075,16
17,950,39,1.148070550499606,0.00700000001234,16
17,950,39,1.155670550482236,0.0075999999826300004,16
17,950,39,1.15767055048992,0.002000000007683,16
17,950,39,1.160870550496393,0.003200000006472,16
17,950,39,1.166870550490339,0.005999999993946001,16
17,950,39,1.174970550496719,0.008100000006379001,16
17,950,39,1.180970550490665,0.005999999993946001,16
17,950,39,1.235870550508034,0.054900000017369006,16
17,950,39,1.2905705504868,0.054699999978765006,16
17,950,39,1.3303541741577731,0.039783623670973,16
17,950,39,1.334754174163035,0.004400000005261,16
17,950,39,1.361154174165503,0.026400000002468,16
17,950,39,1.363754174172581,0.0026000000070780004,16
17,950,39,1.383454174147855,0.019699999975273,16
17,950,39,1.386454174144828,0.0029999999969730004,16
17,950,39,1.389454174170905,0.0030000000260770004,16
17,950,39,1.3942541741660621,0.004799999995157,16
17,950,39,1.4009541741641531,0.00669999999809,16
17,950,39,1.410254174169322,0.009300000005168,16
17,950,39,1.422054174147715,0.011799999978393,16
17,950,39,1.432654174156423,0.010600000008707,16
17,950,39,1.434354174149857,0.0016999999934340002,16
17,950,39,1.4370541741616851,0.002700000011827,16
17,950,39,1.459246306116369,0.022192131954684002,16
17,950,39,1.496246306127545,0.037000000011175004,16
17,950,39,1.499946306128663,0.0037000000011170003,16
17,950,39,1.5025463061357411,0.0026000000070780004,16
17,950,39,1.6008426705444911,0.09829636440875,16
17,950,39,1.6075426705425822,0.00669999999809,16
17,950,39,1.669197569842812,0.06165489930023001,16
17,950,39,1.672097569835036,0.0028999999922230003,16
17,951,61,0.0,0.0,6
17,951,61,0.0042000000248660005,0.0042000000248660005,7
17,951,61,0.005700000008800001,0.0014999999839340002,3
17,951,61,0.012500000011641001,0.00680000000284,0
17,951,61,0.018900000024586,0.006400000012945,9
17,951,61,0.020300000003771003,0.001399999979184,0
17,951,61,0.029399999999440003,0.009099999995669001,7
17,951,61,0.031700000021373,0.002300000021932,5
17,951,61,0.038700000004609006,0.006999999983236,10
17,951,61,0.06010000000242,0.021399999997811003,16
17,951,61,0.12410387181267801,0.064003871810257,16
17,951,61,0.12640387180550702,0.002299999992828,16
17,951,61,0.129503871807229,0.003100000001722,16
17,951,61,0.623803871827532,0.49430000002030205,15
17,951,61,0.640303871825437,0.016499999997904,7
17,951,61,0.6439038718218051,0.003599999996367,7
17,951,61,0.6569038718280911,0.013000000006286,7
17,951,61,0.665803871814261,0.008899999986169001,7
17,951,61,0.671003871828417,0.005200000014156001,13
17,951,61,0.673703871811141,0.002699999982723,14
17,951,61,0.685003871823993,0.011300000012852002,7
17,951,61,0.6983038718154251,0.013299999991431001,8
17,951,61,0.6997038718237131,0.001400000008288,7
17,951,61,0.7013038718123981,0.001599999988684,16
17,951,61,0.722503871829813,0.021200000017415,8
17,951,61,0.7237038718286021,0.001199999998789,7
17,951,61,0.747003871829347,0.023300000000745003,8
17,951,61,1.020903871829487,0.27390000000013903,7
17,951,61,1.022503871818171,0.001599999988684,6
17,951,61,1.025103871825249,0.0026000000070780004,4
17,951,61,1.027503871822828,0.002399999997578,7
17,951,61,1.029103871811512,0.001599999988684,16
17,951,61,1.03270387180788,0.003599999996367,5
17,951,61,1.038103871831536,0.005400000023655,16
17,951,61,1.041703871827904,0.003599999996367,16
17,951,61,1.044503871815377,0.002799999987473,16
17,951,61,1.652103871832932,0.6076000000175551,8
17,951,61,1.70939186791547,0.057287996082537006,16
17,951,61,1.749657912297782,0.040266044382312,1
17,951,61,1.7572579123095171,0.007600000011734001,14
17,951,61,1.760657912296385,0.0033999999868680004,1
17,951,61,2.297257912288562,0.536599999992176,5
17,951,61,2.304557912286047,0.007299999997485001,16
17,951,61,2.3081579123115192,0.003600000025471,16
17,951,61,2.319757912309517,0.011599999997997,16
17,951,61,2.326957912302252,0.0071999999927350004,0
17,951,61,2.33835791229075,0.011399999988498001,15
17,951,61,2.340157912288934,0.001799999998183,13
17,951,61,2.426100989822868,0.085943077533933,16
17,951,61,2.581100989850807,0.155000000027939,16
17,951,61,2.5838009898335312,0.002699999982723,16
17,951,61,2.976900989849224,0.393100000015692,16
17,951,61,2.98320098985742,0.006300000008195,7
17,951,61,3.026838268970028,0.043637279112608,16
17,951,61,3.582738268976687,0.5559000000066591,1
17,951,61,3.593338268985395,0.010600000008707,1
17,951,61,3.604138268974499,0.010799999989103,4
17,951,61,3.607938268980366,0.0038000000058670005,1
17,951,61,3.611338268967234,0.0033999999868680004,4
17,951,61,3.613238268970168,0.0019000000029330002,7
17,951,61,3.615238268977851,0.002000000007683,6
17,952,60,0.0,0.0,16
17,952,60,0.001999999978579,0.001999999978579,16
17,952,60,0.004199999995762,0.0022000000171820003,16
17,952,60,0.10166873351123401,0.097468733515471,16
17,952,60,0.121685599653576,0.020016866142342,16
17,952,60,0.14598559967271502,0.024300000019138002,16
17,952,60,0.226485599654554,0.080499999981839,16
17,952,60,0.309799216840417,0.08331361718586201,16
17,952,60,0.33299921683641204,0.023199999995995,16
17,952,60,0.410475192783517,0.07747597594710401,16
17,952,60,0.41227519278170105,0.001799999998183,16
17,952,60,0.508245059998918,0.09596986721721701,4
17,952,60,0.5112450599958911,0.0029999999969730004,4
17,952,60,0.5145450600071131,0.0033000000112220003,4
17,952,60,0.515745060005902,0.001199999998789,4
17,952,60,0.5171450599850871,0.001399999979184,5
17,952,60,0.5194450600070201,0.002300000021932,5
17,952,60,0.521945059980244,0.0024999999732240002,16
17,952,60,0.526945059984901,0.0050000000046560005,5
17,952,60,0.530345060000873,0.0034000000159720004,4
17,952,60,0.5320450599943071,0.0016999999934340002,4
17,952,60,0.5339450599972401,0.0019000000029330002,4
17,952,60,0.535545059985925,0.001599999988684,5
17,952,60,0.5377450600031081,0.0022000000171820003,5
17,952,60,0.540945059980476,0.003199999977368,4
17,952,60,0.544745059986344,0.0038000000058670005,4
17,952,60,0.552345059998078,0.007600000011734001,4
17,952,60,0.5581450599825251,0.0057999999844460005,5
17,952,60,0.5646450600002201,0.0065000000176950005,5
17,952,60,0.600859227020569,0.036214167020348,4
17,952,60,0.6637592270104641,0.06289999998989501,4
17,952,60,0.7063592270256911,0.042600000015227006,12
17,952,60,0.70755922702448,0.001199999998789,12
17,952,60,0.709459227027414,0.0019000000029330002,10
17,952,60,0.712359227019637,0.0028999999922230003,12
17,952,60,0.7146592270124661,0.002299999992828,12
17,952,60,0.715859227011255,0.001199999998789,10
17,952,60,0.717859227018938,0.002000000007683,10
17,952,60,0.7189592270129781,0.0010999999940390001,12
17,952,60,0.7214592270153061,0.0025000000023280003,12
17,952,60,0.7232592270134901,0.001799999998183,12
17,952,60,1.320459227002733,0.597199999989243,12
17,952,60,1.322059227020521,0.001600000017788,13
17,952,60,1.3241592270038511,0.0020999999833290002,12
17,952,60,1.363659227017355,0.039500000013504004,12
17,952,60,1.365759227029788,0.0021000000124330002,13
17,952,60,1.367959227017867,0.0021999999880790004,1
17,952,60,1.371859227028484,0.003900000010617,12
17,952,60,1.373459227017169,0.001599999988684,12
17,952,60,1.37915922702597,0.005700000008800001,12
17,952,60,1.385359227029416,0.006200000003445,12
17,952,60,1.3996592270101371,0.014299999980721002,12
17,952,60,1.40175922702257,0.0021000000124330002,4
17,952,60,1.44835922702406,0.046600000001490005,12
17,952,60,1.453059227014468,0.004699999990407,13
17,952,60,1.455259227002547,0.0021999999880790004,12
17,952,60,1.483559227007949,0.028300000005401,12
17,952,60,1.496559227014235,0.013000000006286,12
17,952,60,1.532359227026622,0.035800000012386,12
17,952,60,1.539659227024107,0.007299999997485001,12
17,953,60,0.0,0.0,16
17,953,60,0.0013000000035390002,0.0013000000035390002,16
17,953,60,0.044751250679529,0.043451250675990004,3
17,953,60,0.136821951148328,0.092070700468798,12
17,953,60,0.190621951142554,0.053799999994225,12
17,953,60,0.244921951131425,0.05429999998887,12
17,953,60,0.246821951134358,0.0019000000029330002,12
17,953,60,0.250621951140225,0.0038000000058670005,12
17,953,60,0.256621951134172,0.005999999993946001,12
17,953,60,0.27972195112541703,0.023099999991245002,12
17,953,60,0.704721951142879,0.425000000017462,12
17,953,60,0.789521951125231,0.08479999998235101,8
17,953,60,0.7916219511376641,0.0021000000124330002,3
17,953,60,0.793921951130493,0.002299999992828,8
17,953,60,0.7974219511221111,0.003499999991618,3
17,953,60,0.802021951136872,0.0046000000147610005,8
17,953,60,0.805821951142739,0.0038000000058670005,3
17,953,60,1.560421951128397,0.7545999999856571,12
17,953,60,1.562821951125976,0.002399999997578,12
17,953,60,1.564021951124765,0.001199999998789,12
17,953,60,1.566121951137198,0.0021000000124330002,12
17,953,60,1.567421951140737,0.0013000000035390002,12
17,953,60,1.569821951138316,0.002399999997578,0
17,953,60,1.571021951137105,0.001199999998789,12
17,953,60,1.660921951128863,0.089899999991757,16
17,953,60,2.186321951142041,0.525400000013178,7
17,953,60,2.189121951129515,0.002799999987473,7
17,953,60,2.1919219511460932,0.002800000016577,4
17,953,60,2.194221951138921,0.002299999992828,5
17,953,60,2.200021951123368,0.0057999999844460005,7
17,953,60,2.208821951133892,0.008800000010523001,7
17,953,60,2.232321951144137,0.023500000010244,16
17,953,60,2.279829564351474,0.047507613207337006,5
17,953,60,2.365520114916482,0.085690550565008,16
17,953,60,2.504320114931663,0.13880000001518,12
17,953,60,2.512020114919043,0.007699999987380001,12
17,953,60,2.714020114909265,0.201999999990221,12
17,953,60,2.716720114921092,0.002700000011827,12
17,953,60,2.807932205998443,0.09121209107735001,12
17,953,60,2.894932205997978,0.086999999999534,12
17,953,60,2.8982322060092,0.0033000000112220003,12
17,953,60,3.187632205988851,0.28939999997965005,12
17,953,60,3.192832206003007,0.005200000014156001,12
17,953,60,3.196332205994625,0.003499999991618,12
17,953,60,3.21183220600324,0.015500000008614002,12
17,953,60,3.233732205995696,0.021899999992456003,12
17,953,60,3.239032205985498,0.0052999999898020005,12
17,953,60,3.252732205995929,0.013700000010430001,12
17,953,60,3.273432205989596,0.020699999993666,12
17,953,60,3.28113220600608,0.007700000016484,12
17,953,60,3.376132206007244,0.095000000001164,12
17,953,60,3.841732206003147,0.465599999995902,16
17,953,60,3.849632206000027,0.00789999999688,16
17,953,60,3.852332205982751,0.002699999982723,16
17,953,60,3.856332205998117,0.004000000015366,16
17,953,60,3.858732205995696,0.002399999997578,16
17,953,60,3.862032206006918,0.0033000000112220003,16
17,953,60,3.872832205996022,0.010799999989103,16
17,953,60,3.880332206003007,0.007500000006984001,16
17,953,60,3.883932205999375,0.003599999996367,16
17,954,60,0.0,0.0,16
17,954,60,0.058624211553536004,0.058624211553536004,3
17,954,60,0.073424211558006,0.014800000004470001,3
17,954,60,0.08752421155833201,0.014100000000325002,15
17,954,60,0.09802421156229,0.010500000003958001,3
17,954,60,0.10772421155735401,0.009699999995063002,16
17,954,60,0.11752421155716801,0.009799999999813,16
17,954,60,0.215717432525023,0.098193220967855,3
17,954,60,0.217617432527957,0.0019000000029330002,3
17,954,60,0.22291743251775903,0.0052999999898020005,3
17,954,60,0.244082914939375,0.021165482421616002,1
17,954,60,0.27128291495073803,0.027200000011362004,13
17,954,60,0.2754829149465,0.004199999995762,10
17,954,60,0.27868291495297304,0.003200000006472,6
17,954,60,0.28428291492792,0.005599999974947,3
17,954,60,1.055482914945336,0.7712000000174151,10
17,954,60,1.093304328389375,0.037821413444038006,10
17,954,60,1.094504328388164,0.001199999998789,0
17,954,60,1.200504328387931,0.105999999999767,16
17,954,60,1.53010432838523,0.329599999997299,10
17,954,60,1.535904328369677,0.0057999999844460005,10
17,954,60,1.6961043283826691,0.160200000012991,0
17,954,60,1.697504328390958,0.001400000008288,0
17,954,60,1.700004328393286,0.0025000000023280003,0
17,954,60,1.756824250146112,0.056819921752825006,9
17,954,60,1.766024250117427,0.009199999971315001,9
17,954,60,1.771724250126228,0.005700000008800001,9
17,954,60,1.83062425012986,0.058900000003632005,16
17,954,60,1.852724250131816,0.022100000001955,0
17,954,60,1.8665242501178931,0.013799999986076,0
17,954,60,1.8848242501139811,0.018299999996088,10
17,954,60,1.9386242501082072,0.053799999994225,16
17,954,60,1.945024250121152,0.006400000012945,0
17,954,60,1.9741242501354481,0.029100000014295004,16
17,954,60,1.978524250111606,0.004399999976158001,0
17,954,60,1.979824250115145,0.0013000000035390002,16
17,954,60,1.982524250126973,0.002700000011827,5
17,954,60,1.9837242501257621,0.001199999998789,16
17,954,60,1.99512425011426,0.011399999988498001,5
17,954,60,2.003724250115285,0.008600000001024,9
17,954,60,2.013224250129953,0.009500000014668001,10
17,954,60,2.016924250131071,0.0037000000011170003,10
17,954,60,2.01802425012511,0.0010999999940390001,13
17,954,60,2.020124250108439,0.0020999999833290002,13
17,954,60,2.023024250129767,0.0029000000213270003,0
17,954,60,2.044624250107974,0.021599999978207003,1
17,954,60,2.045824250135867,0.001200000027893,10
17,954,60,2.059524250117194,0.013699999981326,1
17,954,60,2.060924250125483,0.001400000008288,10
17,954,60,2.06552425011114,0.004599999985657,1
17,954,60,2.069424250121757,0.003900000010617,1
17,954,60,2.077724250108533,0.008299999986775,1
17,954,60,2.087324250127951,0.009600000019418001,15
17,954,60,2.093024250136752,0.005700000008800001,13
17,954,60,2.106824250122828,0.013799999986076,15
17,954,60,2.107924250116868,0.0010999999940390001,15
17,954,60,2.112624250136379,0.004700000019511001,15
17,954,60,2.114324250129813,0.0016999999934340002,15
17,954,60,2.154723148326273,0.040398898196460004,16
17,954,60,2.15862314833689,0.003900000010617,16
17,955,62,0.0,0.0,8
17,955,62,0.8121000000101041,0.8121000000101041,6
17,955,62,0.814100000017788,0.002000000007683,6
17,955,62,0.9874000000127121,0.17329999999492401,16
17,955,62,1.033100000000558,0.045699999987846004,2
17,955,62,1.033489001097019,0.00038900109646,5
17,955,62,1.060289001118486,0.026800000021466003,11
17,955,62,1.117446435331342,0.057157434212856004,6
17,955,62,1.120746435313461,0.0032999999821180003,8
17,955,62,1.19512187520934,0.07437543989587901,16
17,955,62,1.197921875225917,0.002800000016577,16
17,955,62,1.255786290016431,0.057864414790514004,16
17,955,62,1.282486290033148,0.026700000016717,16
17,955,62,1.285986290024767,0.003499999991618,16
17,955,62,1.564186290025418,0.27820000000065104,16
17,955,62,1.598681169547753,0.034494879522335,16
17,955,62,1.654881169539558,0.05619999999180401,16
17,955,62,1.656181169543097,0.0013000000035390002,16
17,955,62,1.732281169548778,0.07610000000568101,16
17,955,62,1.75238116954305,0.020099999994272002,16
17,955,62,1.76028116953993,0.00789999999688,16
17,955,62,1.781281169547847,0.021000000007916002,16
17,955,62,1.813481169534761,0.032199999986914,16
17,955,62,1.8306811695368101,0.017200000002048,16
17,955,62,1.983981169542212,0.153300000005401,16
17,955,62,1.985281169545751,0.0013000000035390002,16
17,955,62,1.992581169543236,0.007299999997485001,16
17,955,62,1.9940811695271712,0.0014999999839340002,16
17,955,62,1.996581169529499,0.0025000000023280003,16
17,955,62,2.053381169549802,0.056800000020302006,16
17,955,62,2.078281169539232,0.024899999989429003,2
17,955,62,2.08078116954156,0.0025000000023280003,2
17,955,62,2.084081169523679,0.0032999999821180003,16
17,955,62,2.098681169547753,0.014600000024074002,6
17,955,62,2.111281169535041,0.012599999987287001,6
17,955,62,2.116087117867591,0.0048059483325500005,16
17,955,62,2.146387117880676,0.030300000013085002,16
17,955,62,2.188387117867405,0.041999999986728,16
17,955,62,2.194287117856601,0.005899999989196001,16
17,955,62,2.19558711786014,0.0013000000035390002,16
17,955,62,2.200987117883796,0.005400000023655,16
17,955,62,2.279787117872201,0.078799999988405,16
17,955,62,2.2966871178600012,0.016899999987799,6
17,955,62,2.3166871178786272,0.020000000018626,6
17,955,62,2.318087117857812,0.001399999979184,6
17,955,62,2.754287117883377,0.436200000025564,16
17,955,62,2.8138871178620493,0.059599999978672005,16
17,955,62,2.816387117864378,0.0025000000023280003,16
17,955,62,2.821387117869034,0.0050000000046560005,16
17,955,62,2.82778711788198,0.006400000012945,8
17,955,62,2.829387117870664,0.001599999988684,8
17,955,62,2.8327871178575332,0.0033999999868680004,8
17,955,62,2.8353871178646113,0.0026000000070780004,8
17,955,62,3.431787117874063,0.596400000009452,6
17,955,62,3.434687117866287,0.0028999999922230003,6
17,955,62,3.438687117881654,0.004000000015366,6
17,955,62,3.441587117873877,0.0028999999922230003,6
17,955,62,3.4440871178762062,0.0025000000023280003,6
17,955,62,3.445387117879745,0.0013000000035390002,6
17,955,62,3.449087117880862,0.0037000000011170003,6
17,955,62,3.451987117873086,0.0028999999922230003,6
17,955,62,3.456387117878348,0.004400000005261,6
17,956,62,0.0,0.0,3
17,956,62,0.001400000008288,0.001400000008288,3
17,956,62,0.003100000001722,0.0016999999934340002,3
17,956,62,0.005200000014155001,0.0021000000124330002,3
17,956,62,0.020699999993666,0.015499999979510001,3
17,956,62,0.026299999997718003,0.005600000004051001,3
17,956,62,0.032600000005913,0.006300000008195,8
17,956,62,0.058900000003631006,0.026299999997718003,0
17,956,62,0.06249999999999901,0.003599999996367,0
17,956,62,0.083299999998416,0.020799999998416002,16
17,956,62,0.084600000001955,0.0013000000035390002,16
17,956,62,0.090499999991151,0.005899999989196001,16
17,956,62,0.092255150494036,0.001755150502884,2
17,956,62,0.09425515050172001,0.002000000007683,0
17,956,62,0.10465515050092801,0.010399999999208001,0
17,956,62,0.111355150499019,0.00669999999809,2
17,956,62,0.11465515051024101,0.0033000000112220003,0
17,956,62,0.11975515051964701,0.005100000009406001,2
17,956,62,0.12135515050833201,0.001599999988684,0
17,956,62,0.128355150520672,0.00700000001234,2
17,956,62,0.13005515051410602,0.0016999999934340002,2
17,956,62,0.160055150512942,0.029999999998835004,0
17,956,62,0.176255150496597,0.016199999983655,16
17,956,62,0.18355515049408203,0.007299999997485001,16
17,956,62,0.188455150523093,0.00490000002901,16
17,956,62,0.19875515051755102,0.010299999994458001,16
17,956,62,0.23785515051205702,0.039099999994505,16
17,956,62,0.251055150498739,0.013199999986682,0
17,956,62,0.26355515051038003,0.012500000011641001,3
17,956,62,0.281755150501719,0.018199999991338003,8
17,956,62,0.284655150523046,0.0029000000213270003,2
17,956,62,0.287655150520019,0.0029999999969730004,3
17,956,62,0.303855150503674,0.016199999983655,3
17,956,62,0.306055150520857,0.0022000000171820003,3
17,956,62,0.33399885115563405,0.027943700634776,16
17,956,62,0.335798851153818,0.001799999998183,16
17,956,62,0.346398851133422,0.010599999979604001,16
17,956,62,0.7477988511358901,0.401400000002468,3
17,956,62,0.7803871183840451,0.032588267248154,0
17,956,62,0.801486155958526,0.021099037574481002,0
17,956,62,0.8049861559501441,0.003499999991618,0
17,956,62,0.8064861559631831,0.0015000000130380002,2
17,956,62,0.8082861559613671,0.001799999998183,0
17,956,62,0.8115861559725891,0.0033000000112220003,2
17,956,62,0.812786155971378,0.001199999998789,2
17,956,62,0.815986155948747,0.003199999977368,2
17,956,62,0.8236861559652321,0.007700000016484,0
17,956,62,0.891901867652636,0.06821571168740401,0
17,956,62,0.8975018676275841,0.005599999974947,0
17,956,62,1.01960186763536,0.12210000000777602,2
17,956,62,1.022901867646583,0.0033000000112220003,0
17,956,62,1.026601867647701,0.0037000000011170003,2
17,956,62,1.03550186763387,0.008899999986169001,2
17,956,62,1.052401867650774,0.016900000016903,0
17,956,62,1.054101867644208,0.0016999999934340002,0
17,956,62,1.055801867637642,0.0016999999934340002,0
