case:concept:name,time:timestamp,concept:name,event_idx,log_ts_pre,trace_ts_pre,trace_ts_start
9069,2012-02-13 10:36:53.414000+00:00,20,185569,0.014231978029813276,0.010029577334764414,0.9683442282392619
9069,2012-02-13 10:36:54.657000+00:00,15,185570,0.07746122045896849,0.05458856804099864,0.9683442765470642
8554,2012-02-13 10:37:48.859000+00:00,15,185571,0.384614272355444,0.8867553610364045,0.9878168724974139
8554,2012-02-13 10:40:19.106000+00:00,15,185572,0.4812631387084895,0.3391563602709958,0.9878212464467457
8563,2012-02-13 10:40:49.658000+00:00,20,185573,0.33097709169745665,0.8434521556000325,0.9875913401726331
8799,2012-02-13 10:50:18.744000+00:00,15,185574,0.6084968419146198,0.8979056478442309,0.9800426925813784
8799,2012-02-13 10:50:58.765000+00:00,19,185575,0.3561431203756237,0.2509816246602577,0.9800440001232504
8799,2012-02-13 10:50:58.933000+00:00,20,185576,0.01489101767172032,0.010494016574435503,0.9800440056119911
8799,2012-02-13 10:51:01.780000+00:00,15,185577,0.12919183797308498,0.09104423343382646,0.9800440986264769
9207,2012-02-13 10:51:42.851000+00:00,21,185578,0.35856669291421256,0.886473638560211,0.9643206331476348
9207,2012-02-13 10:52:17.454000+00:00,19,185579,0.34255991209432485,0.2414092491530643,0.9643220606600827
9207,2012-02-13 10:52:18.098000+00:00,20,185580,0.047669961458143416,0.03359403478477413,0.9643220872273774
9207,2012-02-13 10:52:19.086000+00:00,21,185581,0.06588873490634932,0.04643319156681499,0.9643221279858777
8729,2012-02-13 10:53:18.143000+00:00,15,185582,0.39269730364580924,0.8724390837385957,0.982420401707703
8729,2012-02-13 10:55:29.603000+00:00,15,185583,0.46854492223139904,0.33019356286855156,0.9824245477366021
9001,2012-02-13 11:01:29.334000+00:00,15,185584,0.564612383023409,0.8721738112453108,0.9709588070272978
9140,2012-02-13 11:04:00.625000+00:00,20,185585,0.48192275589234085,0.5963784869583881,0.9669402901926736
9157,2012-02-13 11:04:02.042000+00:00,7,185586,0.0846254270939019,0.8115169299423469,0.9664419123895924
8563,2012-02-13 11:04:09.247000+00:00,8,185587,0.20182364514944964,0.4895617591413175,0.9876322101132939
8563,2012-02-13 11:04:09.247000+00:00,26,185588,0.0,0.0,0.9876322101132939
8563,2012-02-13 11:04:12.615000+00:00,20,185589,0.14137096778856295,0.0996271250107097,0.9876323084336844
8563,2012-02-13 11:04:12.615000+00:00,3,185590,0.0,0.0,0.9876323084336844
9001,2012-02-13 11:05:36.660000+00:00,15,185591,0.4260560940485239,0.37266226563421656,0.9709680527378095
9407,2012-02-13 11:06:11.221000+00:00,15,185592,0.34244672633000406,0.8720402628506739,0.9531624454669927
9407,2012-02-13 11:07:15.404000+00:00,15,185593,0.4005511255658511,0.28227688954929775,0.9531655699204807
9230,2012-02-13 11:07:51.354000+00:00,15,185594,0.34612085446261975,0.8102943950697479,0.9636525430699846
9157,2012-02-13 11:08:14.853000+00:00,7,185595,0.3067165008405805,0.3741386242649019,0.966452018092738
9230,2012-02-13 11:11:37.358000+00:00,15,185596,0.5097209868089072,0.36659567842816054,0.9636619589543344
9242,2012-02-13 11:13:01.112000+00:00,15,185597,0.4257274232620453,0.872084280953554,0.9633753252200116
8964,2012-02-13 11:18:48.581000+00:00,20,185598,0.5612961985264284,0.8628088747268262,0.9717147322278354
9242,2012-02-13 11:19:32.296000+00:00,15,185599,0.3644112151609239,0.40354357228885984,0.9633916892336277
9030,2012-02-13 11:20:02.678000+00:00,15,185600,0.3304590467289671,0.8855340375679794,0.9704100218709171
9030,2012-02-13 11:20:28.327000+00:00,15,185601,0.3147826938007485,0.22183405317985133,0.9704109885971567
9287,2012-02-13 11:24:07.099000+00:00,15,185602,0.517094926164506,0.8620285173397234,0.9610474677722772
9157,2012-02-13 11:24:41.168000+00:00,7,185603,0.3411107900650855,0.465933326988721,0.9664914299298383
9157,2012-02-13 11:28:05.916000+00:00,7,185604,0.5107720880975862,0.35995194394500163,0.9664996085003111
9287,2012-02-13 11:30:47.859000+00:00,15,185605,0.4884056107693582,0.4051737521071495,0.9610648213312987
8964,2012-02-13 11:33:52.528000+00:00,11,185606,0.5009254812289049,0.46004662625338105,0.9717481413552391
8964,2012-02-13 11:33:52.528000+00:00,16,185607,0.0,0.0,0.9717481413552391
8964,2012-02-13 11:33:54.136000+00:00,13,185608,0.09191848060638108,0.06477690647108436,0.9717482007708262
8964,2012-02-13 11:33:54.214000+00:00,14,185609,0.007202047307943494,0.005075435775149158,0.9717482036529244
8964,2012-02-13 11:33:54.320000+00:00,21,185610,0.009660897170057543,0.006808239521401935,0.9717482075696215
8964,2012-02-13 11:33:55.794000+00:00,20,185611,0.08686054106708792,0.06121246900092835,0.9717482620338582
8964,2012-02-13 11:34:11.033000+00:00,21,185612,0.26728499149833634,0.18836141308247822,0.9717488251116745
9140,2012-02-13 11:35:16.873000+00:00,22,185613,0.4029582499638989,0.5093556119661459,0.9670147021151392
9140,2012-02-13 11:35:16.873000+00:00,24,185614,0.0,0.0,0.9670147021151392
9140,2012-02-13 11:35:16.874000+00:00,23,185615,9.584197743357003e-05,6.754187805609956e-05,0.9670147021547773
9140,2012-02-13 11:35:16.874000+00:00,25,185616,0.0,0.0,0.9670147021547773
8964,2012-02-13 11:35:20.372000+00:00,22,185617,0.14418318958682674,0.2874212686351379,0.9717513871136184
8964,2012-02-13 11:35:20.373000+00:00,23,185618,9.584197743357003e-05,6.754187805609956e-05,0.9717513871505666
8964,2012-02-13 11:35:20.373000+00:00,24,185619,0.0,0.0,0.9717513871505666
8964,2012-02-13 11:35:20.373000+00:00,25,185620,0.0,0.0,0.9717513871505666
9140,2012-02-13 11:35:25.160000+00:00,20,185621,0.16834563628027377,0.15059285439346237,0.9670150305950873
9140,2012-02-13 11:35:25.160000+00:00,3,185622,0.0,0.0,0.9670150305950873
8964,2012-02-13 11:35:27.972000+00:00,21,185623,0.12831543908869894,0.1453988571734994,0.9717516679195743
8964,2012-02-13 11:35:27.972000+00:00,3,185624,0.0,0.0,0.9717516679195743
9166,2012-02-13 11:38:10.995000+00:00,15,185625,0.4890390800494023,0.8420773175972098,0.9651086349286103
9166,2012-02-13 11:38:30.910000+00:00,16,185626,0.2915500096280963,0.20546148696905103,0.9651094469571012
9166,2012-02-13 11:38:30.910000+00:00,17,185627,0.0,0.0,0.9651094469571012
9166,2012-02-13 11:38:33.984000+00:00,15,185628,0.1346893678327568,0.09491845954366529,0.9651095722977099
9166,2012-02-13 11:38:33.984000+00:00,3,185629,0.0,0.0,0.9651095722977099
9180,2012-02-13 11:41:20.568000+00:00,15,185630,0.49109860850562703,0.8722170516899052,0.9648311168294883
9180,2012-02-13 11:41:43.049000+00:00,19,185631,0.30264686514683625,0.21328167685163546,0.9648320372670025
9180,2012-02-13 11:41:43.188000+00:00,20,185632,0.012480134873972114,0.008795016237699734,0.9648320429580276
9180,2012-02-13 11:41:44.770000+00:00,15,185633,0.09095772607535145,0.06409984233786958,0.9648321077292291
8404,2012-02-13 11:45:39.792000+00:00,7,185634,0.5239351716349422,0.9000514968112723,0.9909542072267858
8603,2012-02-13 11:45:46.662000+00:00,15,185635,0.19782641157656297,0.8593704294876903,0.9858882174921157
8404,2012-02-13 11:46:25.072000+00:00,7,185636,0.3523013360732099,0.2591329887848457,0.99095546548629
8603,2012-02-13 11:47:30.292000+00:00,15,185637,0.40206463561941247,0.31425582064262564,0.9858913219377012
8187,2012-02-13 12:44:36.952000+00:00,20,185638,0.7805085253709583,0.8452972025962232,0.9977297608671055
8985,2012-02-13 12:53:24.848000+00:00,21,185639,0.6013055401258997,0.8442074373390154,0.9715181585071397
8985,2012-02-13 12:53:55.516000+00:00,20,185640,0.3313289815985617,0.233494573785195,0.9715192955534023
8985,2012-02-13 12:53:57.701000+00:00,21,185641,0.11108386307384922,0.07828315874361767,0.9715193765636945
8813,2012-02-13 12:54:29.200000+00:00,21,185642,0.3338127802562476,0.8146247422148492,0.9800194984720142
8813,2012-02-13 12:55:44.346000+00:00,20,185643,0.4154575783370651,0.29278178356632895,0.9800219544206509
8813,2012-02-13 12:55:46.635000+00:00,21,185644,0.11416492781847665,0.08045445053910272,0.980022029229169
8187,2012-02-13 12:57:24.155000+00:00,26,185645,0.4401594875677859,0.4489762250597286,0.9977490387990245
8187,2012-02-13 12:57:24.155000+00:00,8,185646,0.0,0.0,0.9977490387990245
8187,2012-02-13 12:57:28.057000+00:00,20,185647,0.15243072044660816,0.107421167718959,0.9977491368326346
8187,2012-02-13 12:57:28.057000+00:00,3,185648,0.0,0.0,0.9977491368326346
9207,2012-02-13 13:05:41.906000+00:00,20,185649,0.5949251083559564,0.6073478669124364,0.9646514666758815
9148,2012-02-13 13:08:01.138000+00:00,20,185650,0.4740123222245249,0.8449403637174703,0.9670098054455651
9207,2012-02-13 13:11:18.453000+00:00,26,185651,0.5072437770665503,0.39340544465562316,0.9646652813413698
9207,2012-02-13 13:11:18.453000+00:00,8,185652,0.0,0.0,0.9646652813413698
9207,2012-02-13 13:11:23.188000+00:00,20,185653,0.16748010804612298,0.11802679094673453,0.9646654756846386
9207,2012-02-13 13:11:23.188000+00:00,3,185654,0.0,0.0,0.9646654756846386
9334,2012-02-13 13:11:43.565000+00:00,7,185655,0.29364510523638865,0.8979683690412348,0.9597475681852629
9334,2012-02-13 13:12:01.234000+00:00,7,185656,0.28065670609624643,0.19778474449693073,0.9597483482756785
9175,2012-02-13 13:22:30.402000+00:00,21,185657,0.6181049345128886,0.8572377991779087,0.9651325209096453
9175,2012-02-13 13:23:16.936000+00:00,21,185658,0.370273561429111,0.2609396467302328,0.9651344176328072
9178,2012-02-13 13:24:19.139000+00:00,21,185659,0.39759321679342524,0.6793314672176715,0.9650921971893995
9178,2012-02-13 13:26:20.230000+00:00,21,185660,0.4607285494129052,0.32468519885223474,0.9650971356937242
9260,2012-02-13 13:26:24.911000+00:00,21,185661,0.16657294394247976,0.6627646800194263,0.9629814101239141
8813,2012-02-13 13:26:44.013000+00:00,20,185662,0.28774823511403275,0.5086729080572138,0.9800827042358068
8813,2012-02-13 13:28:04.956000+00:00,20,185663,0.4224931474723473,0.2977398986356873,0.9800853471609625
9148,2012-02-13 13:31:24.130000+00:00,21,185664,0.5081384597278941,0.489725748006136,0.9670653984594217
9148,2012-02-13 13:31:25.785000+00:00,20,185665,0.0936311709587812,0.06598387575560112,0.9670654640110868
8969,2012-02-13 13:32:11.143000+00:00,20,185666,0.3678713885387418,0.8399333951693988,0.9719288773094585
8969,2012-02-13 13:32:18.529000+00:00,20,185667,0.2039159552910095,0.14370390673027025,0.9719291494908725
8813,2012-02-13 13:34:50.829000+00:00,20,185668,0.4825559764456407,0.40602832734529626,0.9800985980350173
9260,2012-02-13 13:35:26.866000+00:00,21,185669,0.34634636500672217,0.4255256132387925,0.9630042129811561
9076,2012-02-13 13:36:10.624000+00:00,7,185670,0.3645033829792902,0.9285681062559926,0.968562467129258
9076,2012-02-13 13:36:26.992000+00:00,7,185671,0.2737301035349304,0.19290342048769124,0.9685631011942053
8813,2012-02-13 13:40:58.957000+00:00,20,185672,0.5378793414996351,0.3994493228559209,0.9801106143641806
9178,2012-02-13 13:43:41.155000+00:00,21,185673,0.488555557737355,0.46957133644107746,0.9651395732512501
9178,2012-02-13 13:45:17.969000+00:00,21,185674,0.4394698611714882,0.3097037495198726,0.9651435189114971
9178,2012-02-13 13:46:23.077000+00:00,21,185675,0.40190231668020504,0.283229102639219,0.9651461722619683
8347,2012-02-13 13:53:26.188000+00:00,7,185676,0.5801333781743175,0.9733693891603895,0.9931023109406639
8985,2012-02-13 13:53:56.156000+00:00,20,185677,0.3291856225725865,0.5533457049607238,0.9716526596750397
8985,2012-02-13 13:56:59.374000+00:00,23,185678,0.5001731598727384,0.3524826540069449,0.9716594388374257
8985,2012-02-13 13:56:59.374000+00:00,22,185679,0.0,0.0,0.9716594388374257
8985,2012-02-13 13:56:59.374000+00:00,24,185680,0.0,0.0,0.9716594388374257
8985,2012-02-13 13:56:59.375000+00:00,25,185681,9.584197743357003e-05,6.754187805609956e-05,0.9716594388744244
8985,2012-02-13 13:57:09.002000+00:00,20,185682,0.2266259688017444,0.15970813581932042,0.9716597950596357
8985,2012-02-13 13:57:09.002000+00:00,3,185683,0.0,0.0,0.9716597950596357
9178,2012-02-13 14:00:41.523000+00:00,21,185684,0.5143279795702521,0.4565605080935892,0.9651811468026457
9178,2012-02-13 14:02:45.940000+00:00,21,185685,0.46330583156109595,0.3265014643470689,0.96518621425613
9178,2012-02-13 14:05:43.642000+00:00,21,185686,0.49725808564041984,0.35042833925263794,0.9651934513252682
9178,2012-02-13 14:12:00.036000+00:00,21,185687,0.5689425025921502,0.40094587111003566,0.9652087777341491
9178,2012-02-13 14:31:05.849000+00:00,20,185688,0.6755195452507452,0.4760529777410097,0.9652554127191525
9178,2012-02-13 14:31:07.490000+00:00,21,185689,0.0931241990580068,0.06562660188441344,0.9652554794852871
9404,2012-02-13 14:49:03.165000+00:00,15,185690,0.6694680107488619,0.8610728796326642,0.9539720294738714
9404,2012-02-13 14:51:14.380000+00:00,15,185691,0.46836739862797827,0.3300684582129988,0.9539783406606824
9204,2012-02-13 14:57:00.726000+00:00,20,185692,0.5609866782072003,0.8654062209479891,0.9649346530143256
9204,2012-02-13 14:57:23.517000+00:00,20,185693,0.3039045353179337,0.21416798374560514,0.9649355847118373
8969,2012-02-13 14:57:30.345000+00:00,20,185694,0.19731330353627513,0.577062585499511,0.9721172618560997
8969,2012-02-13 14:57:41.166000+00:00,20,185695,0.23683629349540777,0.1669035685914644,0.9721176595073701
9178,2012-02-13 15:00:36.543000+00:00,20,185696,0.4960023246321101,0.5053823408484365,0.965327417178979
9204,2012-02-13 15:01:24.905000+00:00,20,185697,0.3738920290566915,0.37102675591794027,0.9649454518779923
9204,2012-02-13 15:02:06.035000+00:00,20,185698,0.3587010738470245,0.2527842688258403,0.9649471329962759
9204,2012-02-13 15:02:21.062000+00:00,20,185699,0.26602490662201345,0.18747340449442582,0.964947747188698
9204,2012-02-13 15:04:19.345000+00:00,20,185700,0.45849739808640755,0.3231128591024267,0.9649525815259654
8813,2012-02-13 15:16:54.323000+00:00,20,185701,0.6355593709028222,0.5850740864533753,0.9802982013649902
9178,2012-02-13 15:18:28.445000+00:00,22,185702,0.4367938200139576,0.47155111107916925,0.965370968236707
9178,2012-02-13 15:18:28.446000+00:00,23,185703,9.584197743357003e-05,6.754187805609956e-05,0.9653709682773236
9178,2012-02-13 15:18:28.446000+00:00,24,185704,0.0,0.0,0.9653709682773236
9178,2012-02-13 15:18:28.446000+00:00,25,185705,0.0,0.0,0.9653709682773236
9178,2012-02-13 15:18:37.231000+00:00,20,185706,0.21871051422406365,0.1541299467819034,0.9653713250930173
9178,2012-02-13 15:18:37.231000+00:00,3,185707,0.0,0.0,0.9653713250930173
8508,2012-02-13 15:19:46.564000+00:00,21,185708,0.407842823615131,0.843620491992372,0.9890546222206178
8508,2012-02-13 15:23:21.906000+00:00,21,185709,0.5155865631856263,0.3633448068429518,0.9890607770496425
8813,2012-02-13 15:27:11.320000+00:00,26,185710,0.5216292757809919,0.4342737640811493,0.9803182804526982
8813,2012-02-13 15:27:11.320000+00:00,8,185711,0.0,0.0,0.9803182804526982
8813,2012-02-13 15:27:15.640000+00:00,20,185712,0.16027739193103152,0.11295088384897661,0.9803184210184548
8813,2012-02-13 15:27:15.640000+00:00,3,185713,0.0,0.0,0.9803184210184548
9030,2012-02-13 15:35:03.976000+00:00,15,185714,0.5898492982415922,0.6510292037642522,0.9709842878857471
9030,2012-02-13 15:35:05.565000+00:00,15,185715,0.09121733916492351,0.0642827971986434,0.9709843472684324
9030,2012-02-13 15:35:15.717000+00:00,15,185716,0.23124986769350506,0.16296669562217397,0.9709847266586529
8923,2012-02-13 15:35:36.505000+00:00,7,185717,0.295471211389072,0.8384068946006916,0.9748082667489928
9030,2012-02-13 15:36:15.853000+00:00,15,185718,0.35455688070476726,0.27794543893281837,0.9709869739563048
8923,2012-02-13 15:38:08.438000+00:00,7,185719,0.45380384054921485,0.33990548053859515,0.9748136312911692
9051,2012-02-13 15:58:22.273000+00:00,21,185720,0.6810448621032862,0.8387316848254713,0.9706295133490557
9051,2012-02-13 15:59:18.891000+00:00,20,185721,0.38872179582036676,0.27394050951468635,0.970631640359629
9051,2012-02-13 15:59:20.796000+00:00,21,185722,0.10226018095720575,0.07206492246044835,0.9706317119250156
8779,2012-02-13 16:44:23.366000+00:00,21,185723,0.7577534045738978,0.7005227977063473,0.9810359129125029
8929,2012-02-13 16:53:59.872000+00:00,15,185724,0.609736852131156,0.8185377571029693,0.9748780586904587
8929,2012-02-13 16:54:57.058000+00:00,16,185725,0.3896624523528276,0.2746034101612447,0.9748800758087981
8929,2012-02-13 16:54:57.058000+00:00,11,185726,0.0,0.0,0.9748800758087981
8929,2012-02-13 16:54:58.038000+00:00,13,185727,0.06550208159843232,0.04616070876467938,0.9748801103757531
8929,2012-02-13 16:54:58.066000+00:00,14,185728,0.0026480153412588242,0.0018661126790080074,0.9748801113633802
8929,2012-02-13 16:54:58.166000+00:00,15,185729,0.009139282699200633,0.006440646719935235,0.9748801148906194
8929,2012-02-13 16:54:59.829000+00:00,15,185730,0.09391967028265417,0.06618718735949411,0.9748801735485811
8929,2012-02-13 16:55:53.494000+00:00,15,185731,0.38367689750722267,0.27038526247371225,0.9748820664132534
8929,2012-02-13 16:56:37.959000+00:00,15,185732,0.36600622682679984,0.2579323653588353,0.9748836347364944
9013,2012-02-13 17:10:16.324000+00:00,15,185733,0.6432801731501356,0.8402871714855693,0.971600797904674
9013,2012-02-13 17:11:37.762000+00:00,15,185734,0.42307065508258496,0.2981468805201562,0.9716038135570231
9230,2012-02-13 17:18:13.278000+00:00,15,185735,0.5736820194886366,0.6756657284315313,0.9645721264808887
8779,2012-02-13 17:20:40.770000+00:00,21,185736,0.47950037785454636,0.5194098962304966,0.9811059754312583
9230,2012-02-13 17:23:37.712000+00:00,15,185737,0.49684940680636563,0.39093588710827337,0.9645854596614073
9242,2012-02-13 17:24:03.067000+00:00,15,185738,0.31371892816369124,0.6752801665676176,0.9643003245681246
9242,2012-02-13 17:31:17.924000+00:00,15,185739,0.5827529935616127,0.41067841755713747,0.9643182673699633
9013,2012-02-13 17:31:24.237000+00:00,15,185740,0.19078766440168568,0.47840747623085944,0.9716477334782851
9013,2012-02-13 17:34:07.679000+00:00,15,185741,0.48928372033611206,0.34480863457436517,0.9716537813930615
9230,2012-02-13 17:38:19.443000+00:00,15,185742,0.5305066233924618,0.4583669750142155,0.9646216826146992
9230,2012-02-13 17:39:02.762000+00:00,17,185743,0.36355822311267666,0.25620720512354284,0.9646234617285793
9230,2012-02-13 17:39:02.763000+00:00,16,185744,9.584197743357003e-05,6.754187805609956e-05,0.9646234617696489
9230,2012-02-13 17:39:05.032000+00:00,15,185745,0.1135800532364505,0.0800422769930727,0.9646235549563181
9230,2012-02-13 17:39:05.032000+00:00,3,185746,0.0,0.0,0.9646235549563181
9269,2012-02-13 17:42:54.806000+00:00,15,185747,0.521778977714128,0.8404389656252894,0.9625460324604288
8779,2012-02-13 17:47:30.856000+00:00,21,185748,0.5393037295803512,0.499023404969648,0.9811577365138788
8779,2012-02-13 17:51:03.074000+00:00,21,185749,0.5141918090225132,0.362361893946893,0.9811645559393162
9269,2012-02-13 17:51:22.032000+00:00,15,185750,0.28705885899339506,0.4210588488161643,0.9625675125947669
8779,2012-02-13 17:59:44.443000+00:00,21,185751,0.5965700292682822,0.4229136653566891,0.9811813067117774
8779,2012-02-13 18:02:45+00:00,21,185752,0.4987779442340992,0.351499415899277,0.981187106756161
8966,2012-02-13 18:45:45.540000+00:00,15,185753,0.7533245380333311,0.9426915041614264,0.9726502919187917
8966,2012-02-13 18:47:06.312000+00:00,15,185754,0.42229283379030075,0.29759873332745757,0.9726532367014012
8936,2012-02-13 18:56:56.864000+00:00,21,185755,0.6120411590450017,0.8806603975614792,0.9748416223574161
8936,2012-02-13 18:57:04.635000+00:00,21,185756,0.20822018170094603,0.14673718654242018,0.9748418966151889
9148,2012-02-13 19:48:37.149000+00:00,21,185757,0.7706730848270572,0.677590179616302,0.9679559444034909
9148,2012-02-13 19:58:27.025000+00:00,20,185758,0.6119315175733868,0.4312411434464921,0.9679789977786244
9148,2012-02-13 19:58:28.571000+00:00,21,185759,0.08961135604105358,0.06315102676550766,0.9679790581886223
9148,2012-02-13 20:03:36.187000+00:00,20,185760,0.5496502286528522,0.38735019572097046,0.967991077216323
9148,2012-02-13 20:03:44.135000+00:00,20,185761,0.21013598678918863,0.1480872950972966,0.9679913877284415
8347,2012-02-14 05:15:07.438000+00:00,7,185762,0.9979082753099972,0.7379644676103784,0.9945746589270307
9148,2012-02-14 06:40:02.758000+00:00,20,185763,0.818542377626622,0.7129269044254468,0.9694666816433125
9148,2012-02-14 06:41:03.241000+00:00,20,185764,0.39494751359607067,0.27832790512231287,0.9694689933892326
9051,2012-02-14 07:21:19.745000+00:00,20,185765,0.7470293171375754,0.7379860911422375,0.9726784922653221
9051,2012-02-14 07:31:33.744000+00:00,8,185766,0.6157684997848275,0.43394514634342923,0.9727008648303773
9051,2012-02-14 07:31:33.744000+00:00,26,185767,0.0,0.0,0.9727008648303773
9051,2012-02-14 07:31:37.865000+00:00,20,185768,0.15662172689684567,0.11037465901968337,0.9727010149640727
9051,2012-02-14 07:31:37.865000+00:00,3,185769,0.0,0.0,0.9727010149640727
8844,2012-02-14 07:46:26.161000+00:00,20,185770,0.6511336020151551,0.8606745914640533,0.9813138042397614
8844,2012-02-14 08:01:22.226000+00:00,26,185771,0.6519676699955316,0.45945547079179544,0.9813425271840004
8844,2012-02-14 08:01:22.226000+00:00,8,185772,0.0,0.0,0.9813425271840004
8844,2012-02-14 08:01:26.323000+00:00,20,185773,0.1561712744398801,0.11005721560153679,0.981342658483313
8844,2012-02-14 08:01:26.323000+00:00,3,185774,0.0,0.0,0.981342658483313
8780,2012-02-14 08:09:51.306000+00:00,15,185775,0.597058697383941,0.8741667230671206,0.982799324533711
9173,2012-02-14 08:10:31.545000+00:00,15,185776,0.3566513636300296,0.9336618632260522,0.9679424440629237
8780,2012-02-14 08:10:42.380000+00:00,15,185777,0.23694979185716658,0.2671039333707901,0.9828009263227826
9173,2012-02-14 08:12:09.965000+00:00,15,185778,0.42996667698787544,0.310804258375945,0.9679462918055055
8441,2012-02-14 08:12:26.678000+00:00,15,185779,0.2756162002125326,0.8754976155374976,0.9925408083667203
8843,2012-02-14 08:12:50.246000+00:00,15,185780,0.30698618950308953,0.9393857590322926,0.9815445403516897
8843,2012-02-14 08:13:06.940000+00:00,15,185781,0.2755132879017902,0.19416006840213426,0.9815450737529169
8441,2012-02-14 08:14:58.412000+00:00,15,185782,0.45285959807535614,0.3398174922707715,0.9925449266371142
8441,2012-02-14 08:15:06.133000+00:00,15,185783,0.20767198737437206,0.14635086235183084,0.9925451361889941
8441,2012-02-14 08:15:17.832000+00:00,15,185784,0.24370638601164463,0.17174506877114726,0.9925454537045825
9387,2012-02-14 08:16:04.372000+00:00,15,185785,0.3702856644087563,0.8964964582745039,0.959368141928171
8285,2012-02-14 08:16:05.235000+00:00,7,185786,0.05966154793811734,0.975817861451181,0.9970824434924949
8285,2012-02-14 08:16:05.248000+00:00,17,185787,0.0012385354257003348,0.000872822232291617,0.9970824438223524
8285,2012-02-14 08:16:05.248000+00:00,3,185788,0.0,0.0,0.9970824438223524
8294,2012-02-14 08:16:15.537000+00:00,7,185789,0.23242067810276704,0.8956736152038285,0.996967332122331
8294,2012-02-14 08:16:15.542000+00:00,17,185790,0.000478254809055727,0.0003370363264403054,0.9969673322494162
8294,2012-02-14 08:16:15.542000+00:00,3,185791,0.0,0.0,0.9969673322494162
8318,2012-02-14 08:16:18.280000+00:00,7,185792,0.12643568302806413,0.9507445929473737,0.9965120369523868
8318,2012-02-14 08:16:18.286000+00:00,17,185793,0.0005736201977609407,0.0004042423422924363,0.9965120371059225
8318,2012-02-14 08:16:18.286000+00:00,3,185794,0.0,0.0,0.9965120371059225
8326,2012-02-14 08:16:20.524000+00:00,7,185795,0.11266638823163033,0.9730690526043312,0.9954306209585885
8326,2012-02-14 08:16:20.529000+00:00,17,185796,0.000478254809055727,0.0003370363264403054,0.9954306210886043
8326,2012-02-14 08:16:20.529000+00:00,3,185797,0.0,0.0,0.9954306210886043
9387,2012-02-14 08:17:59.967000+00:00,15,185798,0.4420083451915295,0.32157264600181085,0.9593732741176616
8928,2012-02-14 08:25:29.584000+00:00,15,185799,0.5859464670213634,0.875571354602225,0.9768247187891597
8928,2012-02-14 08:25:54.524000+00:00,15,185800,0.3121969799878622,0.22001184571174073,0.9768255734608485
9335,2012-02-14 08:26:07.333000+00:00,15,185801,0.25174170024384956,0.8752268941337151,0.9627312835810691
9335,2012-02-14 08:33:54.023000+00:00,15,185802,0.5895124134123384,0.4154419243577367,0.9627509931031405
8799,2012-02-14 08:35:35.562000+00:00,20,185803,0.443993514500004,0.7614410494084899,0.9825540658990767
8526,2012-02-14 08:46:56.174000+00:00,20,185804,0.6256298102879939,0.7634187967356383,0.990477466740146
8799,2012-02-14 08:52:15.051000+00:00,24,185805,0.5530868035441842,0.46682904362879696,0.9825855192939708
8799,2012-02-14 08:52:15.051000+00:00,25,185806,0.0,0.0,0.9825855192939708
8799,2012-02-14 08:52:15.051000+00:00,23,185807,0.0,0.0,0.9825855192939708
8799,2012-02-14 08:52:15.051000+00:00,22,185808,0.0,0.0,0.9825855192939708
8799,2012-02-14 08:52:22.709000+00:00,20,185809,0.20697677020883273,0.1458609280425152,0.9825857602305664
8799,2012-02-14 08:52:22.709000+00:00,3,185810,0.0,0.0,0.9825857602305664
9204,2012-02-14 08:52:59.359000+00:00,20,185811,0.34792044946047196,0.7479628616060022,0.9675234748585799
8526,2012-02-14 09:03:41.699000+00:00,23,185812,0.6200885996021975,0.46723550597846847,0.9905056014069248
8526,2012-02-14 09:03:41.699000+00:00,24,185813,0.0,0.0,0.9905056014069248
8526,2012-02-14 09:03:41.699000+00:00,22,185814,0.0,0.0,0.9905056014069248
8526,2012-02-14 09:03:41.699000+00:00,25,185815,0.0,0.0,0.9905056014069248
8526,2012-02-14 09:03:49.170000+00:00,20,185816,0.2048829968485443,0.14438540146465706,0.9905058104021347
8526,2012-02-14 09:03:49.170000+00:00,3,185817,0.0,0.0,0.9905058104021347
9013,2012-02-14 09:06:08.963000+00:00,15,185818,0.4743951657437463,0.7387178918592684,0.9736918433365056
9013,2012-02-14 09:17:03.236000+00:00,19,185819,0.6218509202790393,0.4382315573118457,0.9737153274627607
9013,2012-02-14 09:17:03.414000+00:00,20,185820,0.01570849824464655,0.011070112504927796,0.9737153338506847
9013,2012-02-14 09:17:05.404000+00:00,15,185821,0.105025645119276,0.07401380381916747,0.9737154052661976
9327,2012-02-14 09:22:54.054000+00:00,21,185822,0.5616206305176468,0.8860675924509855,0.9632379551623171
9204,2012-02-14 09:24:15.477000+00:00,26,185823,0.423053205857352,0.5093509321700677,0.967597240987625
9204,2012-02-14 09:24:15.477000+00:00,8,185824,0.0,0.0,0.967597240987625
9204,2012-02-14 09:24:21.733000+00:00,20,185825,0.19003733814137158,0.13392335031637678,0.967597486829111
9204,2012-02-14 09:24:21.733000+00:00,3,185826,0.0,0.0,0.967597486829111
9327,2012-02-14 09:25:24.521000+00:00,21,185827,0.3984766807036804,0.3392545826469592,0.9632442628110337
8554,2012-02-14 09:29:36.257000+00:00,15,185828,0.5304960005757058,0.7647131011423135,0.9901714523279879
8554,2012-02-14 09:31:55.667000+00:00,19,185829,0.47413396048812767,0.3341322768902702,0.9901753714837799
8554,2012-02-14 09:31:55.816000+00:00,20,185830,0.013318338554235754,0.009385716182280707,0.9901753756724121
